prompt_fill,category,foodtype,image_1_url_full,image_2_url_full,image_1_url,image_2_url,image_1,image_2
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/084577.jpg,https://kristinagligoric.github.io/DeWkcM2WAAAZYc5.jpg,https://kristinagligoric.github.io/084577.jpg,https://kristinagligoric.github.io/AAZYc5.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/011317.jpg,https://kristinagligoric.github.io/D3K3aJRU0AAlsO9.jpg,https://kristinagligoric.github.io/011317.jpg,https://kristinagligoric.github.io/AAlsO9.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/DG9RSpnW0AAdwlC.jpg,https://kristinagligoric.github.io/086358.jpg,https://kristinagligoric.github.io/AAdwlC.jpg,https://kristinagligoric.github.io/086358.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/C8ZCz3LXYAAfUeY.jpg,https://kristinagligoric.github.io/097265.jpg,https://kristinagligoric.github.io/AAfUeY.jpg,https://kristinagligoric.github.io/097265.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/DmVzKIlWwAUzldi.jpg,https://kristinagligoric.github.io/011324.jpg,https://kristinagligoric.github.io/AUzldi.jpg,https://kristinagligoric.github.io/011324.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/DGmHhmWXkAExAco.jpg,https://kristinagligoric.github.io/010434.jpg,https://kristinagligoric.github.io/AExAco.jpg,https://kristinagligoric.github.io/010434.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/D3n3-HsWAAAELAI.jpg,https://kristinagligoric.github.io/069026.jpg,https://kristinagligoric.github.io/AAELAI.jpg,https://kristinagligoric.github.io/069026.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/045319.jpg,https://kristinagligoric.github.io/D0QwyTZWsAAK6Yd.jpg,https://kristinagligoric.github.io/045319.jpg,https://kristinagligoric.github.io/AAK6Yd.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/061087.jpg,https://kristinagligoric.github.io/D9C5v6nXsAAH1QU.jpg,https://kristinagligoric.github.io/061087.jpg,https://kristinagligoric.github.io/AAH1QU.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/DAc-978XsAAVjw8.jpg,https://kristinagligoric.github.io/008508.jpg,https://kristinagligoric.github.io/AAVjw8.jpg,https://kristinagligoric.github.io/008508.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/DnWsR8hXsAEBfi8.jpg,https://kristinagligoric.github.io/069687.jpg,https://kristinagligoric.github.io/AEBfi8.jpg,https://kristinagligoric.github.io/069687.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/C-W-5yBXsAAtdDx.jpg,https://kristinagligoric.github.io/064502.jpg,https://kristinagligoric.github.io/AAtdDx.jpg,https://kristinagligoric.github.io/064502.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/D_dEj8yWsAAoX0u.jpg,https://kristinagligoric.github.io/022654.jpg,https://kristinagligoric.github.io/AAoX0u.jpg,https://kristinagligoric.github.io/022654.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/C8ZCz3KXsAA-Np0.jpg,https://kristinagligoric.github.io/061343.jpg,https://kristinagligoric.github.io/AA-Np0.jpg,https://kristinagligoric.github.io/061343.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/102740.jpg,https://kristinagligoric.github.io/EUHD0fAWAAAhbkW.jpg,https://kristinagligoric.github.io/102740.jpg,https://kristinagligoric.github.io/AAhbkW.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/077924.jpg,https://kristinagligoric.github.io/C2-Nq8iXUAMM5mX.jpg,https://kristinagligoric.github.io/077924.jpg,https://kristinagligoric.github.io/AMM5mX.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/C2XTVW4XUAEocTc.jpg,https://kristinagligoric.github.io/093430.jpg,https://kristinagligoric.github.io/AEocTc.jpg,https://kristinagligoric.github.io/093430.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/Elq5QSXXgAYOIND.jpg,https://kristinagligoric.github.io/061087.jpg,https://kristinagligoric.github.io/AYOIND.jpg,https://kristinagligoric.github.io/061087.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/D_dEj8yWsAAoX0u.jpg,https://kristinagligoric.github.io/036153.jpg,https://kristinagligoric.github.io/AAoX0u.jpg,https://kristinagligoric.github.io/036153.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/DUuc2BsXcAEmleQ.jpg,https://kristinagligoric.github.io/061813.jpg,https://kristinagligoric.github.io/AEmleQ.jpg,https://kristinagligoric.github.io/061813.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/017085.jpg,https://kristinagligoric.github.io/ERAacxtWAAAK2Pj.jpg,https://kristinagligoric.github.io/017085.jpg,https://kristinagligoric.github.io/AAK2Pj.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/097265.jpg,https://kristinagligoric.github.io/DSPcVf3WsAA3uIs.jpg,https://kristinagligoric.github.io/097265.jpg,https://kristinagligoric.github.io/AA3uIs.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/018527.jpg,https://kristinagligoric.github.io/DJQ0D2XXcAABeXE.jpg,https://kristinagligoric.github.io/018527.jpg,https://kristinagligoric.github.io/AABeXE.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/086358.jpg,https://kristinagligoric.github.io/D4IaOAwWAAAs3YE.jpg,https://kristinagligoric.github.io/086358.jpg,https://kristinagligoric.github.io/AAs3YE.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/D4DDhcCXkAAszkl.jpg,https://kristinagligoric.github.io/011324.jpg,https://kristinagligoric.github.io/AAszkl.jpg,https://kristinagligoric.github.io/011324.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/C5svIQ1XMAAw6CN.jpg,https://kristinagligoric.github.io/098501.jpg,https://kristinagligoric.github.io/AAw6CN.jpg,https://kristinagligoric.github.io/098501.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/043174.jpg,https://kristinagligoric.github.io/C4FJPteWYAAq_XD.jpg,https://kristinagligoric.github.io/043174.jpg,https://kristinagligoric.github.io/AAq_XD.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/D3e544VXoAAF1cA.jpg,https://kristinagligoric.github.io/048684.jpg,https://kristinagligoric.github.io/AAF1cA.jpg,https://kristinagligoric.github.io/048684.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/064502.jpg,https://kristinagligoric.github.io/EP3t4y_WkAEG-_a.jpg,https://kristinagligoric.github.io/064502.jpg,https://kristinagligoric.github.io/AEG-_a.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/C2-Nq8iXUAMM5mX.jpg,https://kristinagligoric.github.io/050929.jpg,https://kristinagligoric.github.io/AMM5mX.jpg,https://kristinagligoric.github.io/050929.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/069687.jpg,https://kristinagligoric.github.io/EUHD0fAWAAAhbkW.jpg,https://kristinagligoric.github.io/069687.jpg,https://kristinagligoric.github.io/AAhbkW.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/083677.jpg,https://kristinagligoric.github.io/DG9RSpnW0AAdwlC.jpg,https://kristinagligoric.github.io/083677.jpg,https://kristinagligoric.github.io/AAdwlC.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/Dx1psGWWsAUESXO.jpg,https://kristinagligoric.github.io/098195.jpg,https://kristinagligoric.github.io/AUESXO.jpg,https://kristinagligoric.github.io/098195.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/069026.jpg,https://kristinagligoric.github.io/DqZ9heoWoAAqfWk.jpg,https://kristinagligoric.github.io/069026.jpg,https://kristinagligoric.github.io/AAqfWk.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/084577.jpg,https://kristinagligoric.github.io/DSVDT0NX0AANwYb.jpg,https://kristinagligoric.github.io/084577.jpg,https://kristinagligoric.github.io/AANwYb.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/043627.jpg,https://kristinagligoric.github.io/D9C5v6nXsAAH1QU.jpg,https://kristinagligoric.github.io/043627.jpg,https://kristinagligoric.github.io/AAH1QU.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/021387.jpg,https://kristinagligoric.github.io/ENChzGyXsAYNl7U.jpg,https://kristinagligoric.github.io/021387.jpg,https://kristinagligoric.github.io/AYNl7U.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/EG5O16nX4AAmlMU.jpg,https://kristinagligoric.github.io/077924.jpg,https://kristinagligoric.github.io/AAmlMU.jpg,https://kristinagligoric.github.io/077924.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/008583.jpg,https://kristinagligoric.github.io/C47PZVoXAAApo8Y.jpg,https://kristinagligoric.github.io/008583.jpg,https://kristinagligoric.github.io/AApo8Y.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/006520.jpg,https://kristinagligoric.github.io/C8ZCz3KXsAA-Np0.jpg,https://kristinagligoric.github.io/006520.jpg,https://kristinagligoric.github.io/AA-Np0.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/DeWkcM2WAAAZYc5.jpg,https://kristinagligoric.github.io/095356.jpg,https://kristinagligoric.github.io/AAZYc5.jpg,https://kristinagligoric.github.io/095356.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/015818.jpg,https://kristinagligoric.github.io/DmVzKIlWwAUzldi.jpg,https://kristinagligoric.github.io/015818.jpg,https://kristinagligoric.github.io/AUzldi.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/031033.jpg,https://kristinagligoric.github.io/DAc-978XsAAVjw8.jpg,https://kristinagligoric.github.io/031033.jpg,https://kristinagligoric.github.io/AAVjw8.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/016008.jpg,https://kristinagligoric.github.io/DmFf5ptX0AERRsg.jpg,https://kristinagligoric.github.io/016008.jpg,https://kristinagligoric.github.io/AERRsg.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/098499.jpg,https://kristinagligoric.github.io/Dls9F8XXcAMrQ5s.jpg,https://kristinagligoric.github.io/098499.jpg,https://kristinagligoric.github.io/AMrQ5s.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/041853.jpg,https://kristinagligoric.github.io/DGmHhmWXkAExAco.jpg,https://kristinagligoric.github.io/041853.jpg,https://kristinagligoric.github.io/AExAco.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/DrUWftYWoAImSQ2.jpg,https://kristinagligoric.github.io/049489.jpg,https://kristinagligoric.github.io/AImSQ2.jpg,https://kristinagligoric.github.io/049489.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/DrucsJ7WwAAsBI8.jpg,https://kristinagligoric.github.io/038845.jpg,https://kristinagligoric.github.io/AAsBI8.jpg,https://kristinagligoric.github.io/038845.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/045319.jpg,https://kristinagligoric.github.io/DAZ-h4OXYAAqNzN.jpg,https://kristinagligoric.github.io/045319.jpg,https://kristinagligoric.github.io/AAqNzN.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/057820.jpg,https://kristinagligoric.github.io/C2loBEMUsAEUg2S.jpg,https://kristinagligoric.github.io/057820.jpg,https://kristinagligoric.github.io/AEUg2S.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/D0QwyTZWsAAK6Yd.jpg,https://kristinagligoric.github.io/061343.jpg,https://kristinagligoric.github.io/AAK6Yd.jpg,https://kristinagligoric.github.io/061343.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/C1KB_uUXEAACRIY.jpg,https://kristinagligoric.github.io/079103.jpg,https://kristinagligoric.github.io/AACRIY.jpg,https://kristinagligoric.github.io/079103.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/010434.jpg,https://kristinagligoric.github.io/DRE3ZLwXkAAKUl6.jpg,https://kristinagligoric.github.io/010434.jpg,https://kristinagligoric.github.io/AAKUl6.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/063932.jpg,https://kristinagligoric.github.io/DnWsR8hXsAEBfi8.jpg,https://kristinagligoric.github.io/063932.jpg,https://kristinagligoric.github.io/AEBfi8.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/Dx1pqZ0XQAEF7zP.jpg,https://kristinagligoric.github.io/102740.jpg,https://kristinagligoric.github.io/AEF7zP.jpg,https://kristinagligoric.github.io/102740.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/C6LMwY2WgAAFedZ.jpg,https://kristinagligoric.github.io/075515.jpg,https://kristinagligoric.github.io/AAFedZ.jpg,https://kristinagligoric.github.io/075515.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/085657.jpg,https://kristinagligoric.github.io/DYV2ZItX0AEnjZ3.jpg,https://kristinagligoric.github.io/085657.jpg,https://kristinagligoric.github.io/AEnjZ3.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/DLiChp8WAAA3lUo.jpg,https://kristinagligoric.github.io/021643.jpg,https://kristinagligoric.github.io/AA3lUo.jpg,https://kristinagligoric.github.io/021643.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/011317.jpg,https://kristinagligoric.github.io/D3K3aJRU0AAlsO9.jpg,https://kristinagligoric.github.io/011317.jpg,https://kristinagligoric.github.io/AAlsO9.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/D3n3-HsWAAAELAI.jpg,https://kristinagligoric.github.io/065751.jpg,https://kristinagligoric.github.io/AAELAI.jpg,https://kristinagligoric.github.io/065751.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/022654.jpg,https://kristinagligoric.github.io/C8ZCz3LXYAAfUeY.jpg,https://kristinagligoric.github.io/022654.jpg,https://kristinagligoric.github.io/AAfUeY.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/061337.jpg,https://kristinagligoric.github.io/C1vuE9IUkAAaMIF.jpg,https://kristinagligoric.github.io/061337.jpg,https://kristinagligoric.github.io/AAaMIF.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/095790.jpg,https://kristinagligoric.github.io/DDJ8gNPXsAA1viV.jpg,https://kristinagligoric.github.io/095790.jpg,https://kristinagligoric.github.io/AA1viV.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/C-W-5yBXsAAtdDx.jpg,https://kristinagligoric.github.io/098136.jpg,https://kristinagligoric.github.io/AAtdDx.jpg,https://kristinagligoric.github.io/098136.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/071720.jpg,https://kristinagligoric.github.io/DkG4k_sX4AkPyfj.jpg,https://kristinagligoric.github.io/071720.jpg,https://kristinagligoric.github.io/AkPyfj.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/DIDy0vaXgAA_X8_.jpg,https://kristinagligoric.github.io/008508.jpg,https://kristinagligoric.github.io/AA_X8_.jpg,https://kristinagligoric.github.io/008508.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/093430.jpg,https://kristinagligoric.github.io/DRE3ZLwXkAAKUl6.jpg,https://kristinagligoric.github.io/093430.jpg,https://kristinagligoric.github.io/AAKUl6.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/D4IaOAwWAAAs3YE.jpg,https://kristinagligoric.github.io/050929.jpg,https://kristinagligoric.github.io/AAs3YE.jpg,https://kristinagligoric.github.io/050929.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/D3n3-HsWAAAELAI.jpg,https://kristinagligoric.github.io/083677.jpg,https://kristinagligoric.github.io/AAELAI.jpg,https://kristinagligoric.github.io/083677.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/063932.jpg,https://kristinagligoric.github.io/DDJ8gNPXsAA1viV.jpg,https://kristinagligoric.github.io/063932.jpg,https://kristinagligoric.github.io/AA1viV.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/086358.jpg,https://kristinagligoric.github.io/C1KB_uUXEAACRIY.jpg,https://kristinagligoric.github.io/086358.jpg,https://kristinagligoric.github.io/AACRIY.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/049489.jpg,https://kristinagligoric.github.io/DYV2ZItX0AEnjZ3.jpg,https://kristinagligoric.github.io/049489.jpg,https://kristinagligoric.github.io/AEnjZ3.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/018527.jpg,https://kristinagligoric.github.io/DSPcVf3WsAA3uIs.jpg,https://kristinagligoric.github.io/018527.jpg,https://kristinagligoric.github.io/AA3uIs.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/061813.jpg,https://kristinagligoric.github.io/C1vuE9IUkAAaMIF.jpg,https://kristinagligoric.github.io/061813.jpg,https://kristinagligoric.github.io/AAaMIF.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/DG9RSpnW0AAdwlC.jpg,https://kristinagligoric.github.io/065751.jpg,https://kristinagligoric.github.io/AAdwlC.jpg,https://kristinagligoric.github.io/065751.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/061343.jpg,https://kristinagligoric.github.io/D3e544VXoAAF1cA.jpg,https://kristinagligoric.github.io/061343.jpg,https://kristinagligoric.github.io/AAF1cA.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/048684.jpg,https://kristinagligoric.github.io/C2loBEMUsAEUg2S.jpg,https://kristinagligoric.github.io/048684.jpg,https://kristinagligoric.github.io/AEUg2S.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/011324.jpg,https://kristinagligoric.github.io/D_dEj8yWsAAoX0u.jpg,https://kristinagligoric.github.io/011324.jpg,https://kristinagligoric.github.io/AAoX0u.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/010434.jpg,https://kristinagligoric.github.io/Dls9F8XXcAMrQ5s.jpg,https://kristinagligoric.github.io/010434.jpg,https://kristinagligoric.github.io/AMrQ5s.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/036153.jpg,https://kristinagligoric.github.io/EUHD0fAWAAAhbkW.jpg,https://kristinagligoric.github.io/036153.jpg,https://kristinagligoric.github.io/AAhbkW.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/079103.jpg,https://kristinagligoric.github.io/EP3t4y_WkAEG-_a.jpg,https://kristinagligoric.github.io/079103.jpg,https://kristinagligoric.github.io/AEG-_a.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/DSVDT0NX0AANwYb.jpg,https://kristinagligoric.github.io/061087.jpg,https://kristinagligoric.github.io/AANwYb.jpg,https://kristinagligoric.github.io/061087.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/D3K3aJRU0AAlsO9.jpg,https://kristinagligoric.github.io/069687.jpg,https://kristinagligoric.github.io/AAlsO9.jpg,https://kristinagligoric.github.io/069687.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/045319.jpg,https://kristinagligoric.github.io/DAZ-h4OXYAAqNzN.jpg,https://kristinagligoric.github.io/045319.jpg,https://kristinagligoric.github.io/AAqNzN.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/DnWsR8hXsAEBfi8.jpg,https://kristinagligoric.github.io/069026.jpg,https://kristinagligoric.github.io/AEBfi8.jpg,https://kristinagligoric.github.io/069026.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/C2-Nq8iXUAMM5mX.jpg,https://kristinagligoric.github.io/095790.jpg,https://kristinagligoric.github.io/AMM5mX.jpg,https://kristinagligoric.github.io/095790.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/021643.jpg,https://kristinagligoric.github.io/DJQ0D2XXcAABeXE.jpg,https://kristinagligoric.github.io/021643.jpg,https://kristinagligoric.github.io/AABeXE.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/Dx1psGWWsAUESXO.jpg,https://kristinagligoric.github.io/071720.jpg,https://kristinagligoric.github.io/AUESXO.jpg,https://kristinagligoric.github.io/071720.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/DUuc2BsXcAEmleQ.jpg,https://kristinagligoric.github.io/098501.jpg,https://kristinagligoric.github.io/AEmleQ.jpg,https://kristinagligoric.github.io/098501.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/015818.jpg,https://kristinagligoric.github.io/DLiChp8WAAA3lUo.jpg,https://kristinagligoric.github.io/015818.jpg,https://kristinagligoric.github.io/AA3lUo.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/C5svIQ1XMAAw6CN.jpg,https://kristinagligoric.github.io/016008.jpg,https://kristinagligoric.github.io/AAw6CN.jpg,https://kristinagligoric.github.io/016008.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/D0QwyTZWsAAK6Yd.jpg,https://kristinagligoric.github.io/084577.jpg,https://kristinagligoric.github.io/AAK6Yd.jpg,https://kristinagligoric.github.io/084577.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/ENChzGyXsAYNl7U.jpg,https://kristinagligoric.github.io/061337.jpg,https://kristinagligoric.github.io/AYNl7U.jpg,https://kristinagligoric.github.io/061337.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/098136.jpg,https://kristinagligoric.github.io/Elq5QSXXgAYOIND.jpg,https://kristinagligoric.github.io/098136.jpg,https://kristinagligoric.github.io/AYOIND.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/085657.jpg,https://kristinagligoric.github.io/D9C5v6nXsAAH1QU.jpg,https://kristinagligoric.github.io/085657.jpg,https://kristinagligoric.github.io/AAH1QU.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/075515.jpg,https://kristinagligoric.github.io/DmFf5ptX0AERRsg.jpg,https://kristinagligoric.github.io/075515.jpg,https://kristinagligoric.github.io/AERRsg.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/DkG4k_sX4AkPyfj.jpg,https://kristinagligoric.github.io/017085.jpg,https://kristinagligoric.github.io/AkPyfj.jpg,https://kristinagligoric.github.io/017085.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/D4DDhcCXkAAszkl.jpg,https://kristinagligoric.github.io/006520.jpg,https://kristinagligoric.github.io/AAszkl.jpg,https://kristinagligoric.github.io/006520.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/DmVzKIlWwAUzldi.jpg,https://kristinagligoric.github.io/022654.jpg,https://kristinagligoric.github.io/AUzldi.jpg,https://kristinagligoric.github.io/022654.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/038845.jpg,https://kristinagligoric.github.io/DeWkcM2WAAAZYc5.jpg,https://kristinagligoric.github.io/038845.jpg,https://kristinagligoric.github.io/AAZYc5.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/011317.jpg,https://kristinagligoric.github.io/C-W-5yBXsAAtdDx.jpg,https://kristinagligoric.github.io/011317.jpg,https://kristinagligoric.github.io/AAtdDx.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/DGmHhmWXkAExAco.jpg,https://kristinagligoric.github.io/043627.jpg,https://kristinagligoric.github.io/AExAco.jpg,https://kristinagligoric.github.io/043627.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/DIDy0vaXgAA_X8_.jpg,https://kristinagligoric.github.io/098499.jpg,https://kristinagligoric.github.io/AA_X8_.jpg,https://kristinagligoric.github.io/098499.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/DAc-978XsAAVjw8.jpg,https://kristinagligoric.github.io/031033.jpg,https://kristinagligoric.github.io/AAVjw8.jpg,https://kristinagligoric.github.io/031033.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/097265.jpg,https://kristinagligoric.github.io/C6LMwY2WgAAFedZ.jpg,https://kristinagligoric.github.io/097265.jpg,https://kristinagligoric.github.io/AAFedZ.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/008583.jpg,https://kristinagligoric.github.io/DrucsJ7WwAAsBI8.jpg,https://kristinagligoric.github.io/008583.jpg,https://kristinagligoric.github.io/AAsBI8.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/077924.jpg,https://kristinagligoric.github.io/DrUWftYWoAImSQ2.jpg,https://kristinagligoric.github.io/077924.jpg,https://kristinagligoric.github.io/AImSQ2.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/043174.jpg,https://kristinagligoric.github.io/C8ZCz3LXYAAfUeY.jpg,https://kristinagligoric.github.io/043174.jpg,https://kristinagligoric.github.io/AAfUeY.jpg,R,T
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/C47PZVoXAAApo8Y.jpg,https://kristinagligoric.github.io/041853.jpg,https://kristinagligoric.github.io/AApo8Y.jpg,https://kristinagligoric.github.io/041853.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/DqZ9heoWoAAqfWk.jpg,https://kristinagligoric.github.io/095356.jpg,https://kristinagligoric.github.io/AAqfWk.jpg,https://kristinagligoric.github.io/095356.jpg,T,R
contains chocolate that appears,chocolate,chocolate,https://kristinagligoric.github.io/C8ZCz3KXsAA-Np0.jpg,https://kristinagligoric.github.io/098195.jpg,https://kristinagligoric.github.io/AA-Np0.jpg,https://kristinagligoric.github.io/098195.jpg,T,R
